module,field,long_name,units
dynamics,bk,vertical coordinate sigma value,none
dynamics,pk,pressure part of the hybrid coordinate,pascal
dynamics,hyam,vertical coordinate A value,1E-5 Pa
dynamics,hybm,vertical coordinate B value,none
dynamics,grid_lon,longitude,degrees_E
dynamics,grid_lat,latitude,degrees_N
dynamics,grid_lont,longitude,degrees_E
dynamics,grid_latt,latitude,degrees_N
dynamics,area,cell area,m**2
dynamics,dx,dx,m
dynamics,dy,dy,m
dynamics,zsurf,surface height,m
dynamics,zs,Original Mean Terrain,m
dynamics,ze,Hybrid_Z_surface,m
dynamics,oro,Land/Water Mask,none
dynamics,sgh,Terrain Standard deviation,m
dynamics,ps_ic,initial surface pressure,Pa
dynamics,ua_ic,initial zonal wind,m/s
dynamics,va_ic,initial meridional wind,m/s
dynamics,ppt_ic,initial potential temperature,K
dynamics,sphum_ic,initial surface pressure,Pa
dynamics,ps,surface pressure,Pa
dynamics,mq,mountain torque,Hadleys per unit area
dynamics,aam,angular momentum,kg*m^2/s
dynamics,amdt,angular momentum error,kg*m^2/s^2
dynamics,pret,total precipitation,mm/day
dynamics,prew,water precipitation,mm/day
dynamics,prer,rain precipitation,mm/day
dynamics,prei,ice precipitation,mm/day
dynamics,pres,snow precipitation,mm/day
dynamics,preg,graupel precipitation,mm/day
dynamics,qcw,cloud water water content,g/m^2
dynamics,qcr,rain water content,g/m^2
dynamics,qci,cloud ice water content,g/m^2
dynamics,qcs,snow water content,g/m^2
dynamics,qcg,graupel water content,g/m^2
dynamics,rew,cloud water effective radius,micron
dynamics,rer,rain effective radius,micron
dynamics,rei,cloud ice effective radius,micron
dynamics,res,snow effective radius,micron
dynamics,reg,graupel effective radius,micron
dynamics,cld,cloud fraction,%
dynamics,mppcw,Condensation (to Cloud Water) Rate,mm/day
dynamics,mppew,Evaporation (of Cloud Water) Rate,mm/day
dynamics,mppe1,Instant Evaporation (of Cloud Water) Rate,mm/day
dynamics,mpper,Evaporation (of Rain) Rate,mm/day
dynamics,mppdi,Deposition (to Cloud Ice) Rate,mm/day
dynamics,mppd1,Instant Deposition (to Cloud Ice) Rate,mm/day
dynamics,mppds,Deposition (to Snow) Rate,mm/day
dynamics,mppdg,Deposition (to Graupel) Rate,mm/day
dynamics,mppsi,Sublimation (of Cloud Ice) Rate,mm/day
dynamics,mpps1,Instant Sublimation (of Cloud Ice) Rate,mm/day
dynamics,mppss,Sublimation (of Snow) Rate,mm/day
dynamics,mppsg,Sublimation (of Graupel) Rate,mm/day
dynamics,mppfw,Freezing (of Cloud Water) Rate,mm/day
dynamics,mppfr,Freezing (of Rain) Rate,mm/day
dynamics,mppmi,Melting (of Cloud Ice) Rate,mm/day
dynamics,mppms,Melting (of Snow) Rate,mm/day
dynamics,mppmg,Melting (of Graupel) Rate,mm/day
dynamics,mppm1,Sedimentational Melting (of Cloud Ice) Rate,mm/day
dynamics,mppm2,Sedimentational Melting (of Snow) Rate,mm/day
dynamics,mppm3,Sedimentational Melting (of Graupel) Rate,mm/day
dynamics,mppar,Autoconversion (to Rain) Rate,mm/day
dynamics,mppas,Autoconversion (to Snow) Rate,mm/day
dynamics,mppag,Autoconversion (to Graupel) Rate,mm/day
dynamics,mpprs,Riming (to Snow) Rate,mm/day
dynamics,mpprg,Riming (to Graupel) Rate,mm/day
dynamics,mppxr,Accretion (to Rain) Rate,mm/day
dynamics,mppxs,Accretion (to Snow) Rate,mm/day
dynamics,mppxg,Accretion (to Graupel) Rate,mm/day
dynamics,qv_dt_gfdlmp,water vapor specific humidity tendency from GFDL MP,kg/kg/s
dynamics,ql_dt_gfdlmp,total liquid water tendency from GFDL MP,kg/kg/s
dynamics,qi_dt_gfdlmp,total ice water tendency from GFDL MP,kg/kg/s
dynamics,liq_wat_dt_gfdlmp,liquid water tracer tendency from GFDL MP,kg/kg/s
dynamics,ice_wat_dt_gfdlmp,ice water tracer tendency from GFDL MP,kg/kg/s
dynamics,qr_dt_gfdlmp,rain water tendency from GFDL MP,kg/kg/s
dynamics,qg_dt_gfdlmp,graupel tendency from GFDL MP,kg/kg/s
dynamics,qs_dt_gfdlmp,snow water tendency from GFDL MP,kg/kg/s
dynamics,T_dt_gfdlmp,temperature tendency from GFDL MP,K/s
dynamics,u_dt_gfdlmp,zonal wind tendency from GFDL MP,m/s/s
dynamics,v_dt_gfdlmp,meridional wind tendency from GFDL MP,m/s/s
dynamics,T_dt_phys,temperature tendency from physics,K/s
dynamics,u_dt_phys,zonal wind tendency from physics,m/s/s
dynamics,v_dt_phys,meridional wind tendency from physics,m/s/s
dynamics,qv_dt_phys,water vapor specific humidity tendency from physics,kg/kg/s
dynamics,ql_dt_phys,total liquid water tendency from physics,kg/kg/s
dynamics,qi_dt_phys,total ice water tendency from physics,kg/kg/s
dynamics,liq_wat_dt_phys,liquid water tracer tendency from physics,kg/kg/s
dynamics,ice_wat_dt_phys,ice water tracer tendency from physics,kg/kg/s
dynamics,qr_dt_phys,rain water tendency from physics,kg/kg/s
dynamics,qg_dt_phys,graupel tendency from physics,kg/kg/s
dynamics,qs_dt_phys,snow water tendency from physics,kg/kg/s
dynamics,T_dt_sg,temperature tendency from 2dz subgrid mixing,K/s
dynamics,u_dt_sg,zonal wind tendency from 2dz subgrid mixing,m/s/s
dynamics,v_dt_sg,meridional wind tendency from 2dz subgrid mixing,m/s/s
dynamics,qv_dt_sg,water vapor tendency from 2dz subgrid mixing,kg/kg/s
dynamics,t_dt_nudge,temperature tendency from nudging,K/s
dynamics,ps_dt_nudge,surface pressure tendency from nudging,Pa/s
dynamics,delp_dt_nudge,pressure thickness tendency from nudging,Pa/s
dynamics,u_dt_nudge,zonal wind tendency from nudging,m/s/s
dynamics,v_dt_nudge,meridional wind tendency from nudging,m/s/s
dynamics,qv_dt_nudge,specific humidity tendency from nudging,kg/kg/s
dynamics,T_dt_diabatic,temperature tendency from diabatic processes (t_dt_phys + t_dt_gfdlmp),K/s
dynamics,qv_dt_diabatic,temperature tendency from diabatic processes (qv_dt_phys + qv_dt_gfdlmp),kg/kg/s
dynamics,z1,1-mb height,m
dynamics,u1,1-mb u,m/s
dynamics,v1,1-mb v,m/s
dynamics,t1,1-mb temperature,K
dynamics,q1,1-mb specific humidity,kg/kg
dynamics,ql1,1-mb cloud water mass mixing ratio,kg/kg
dynamics,qi1,1-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr1,1-mb rain mass mixing ratio,kg/kg
dynamics,qs1,1-mb snow mass mixing ratio,kg/kg
dynamics,qg1,1-mb graupel mass mixing ratio,kg/kg
dynamics,cf1,1-mb cloud fraction,1
dynamics,omg1,1-mb omega,Pa/s
dynamics,w1,1-mb vertical velocity,m/s
dynamics,vort1,1-mb vertical vorticity,1/s
dynamics,rh1,1-mb relative humidity,%
dynamics,dp1,1-mb dew point,K
dynamics,theta1,1-mb potential temperature,K
dynamics,theta_e1,1-mb equivalent potential temperature,K
dynamics,z2,2-mb height,m
dynamics,u2,2-mb u,m/s
dynamics,v2,2-mb v,m/s
dynamics,t2,2-mb temperature,K
dynamics,q2,2-mb specific humidity,kg/kg
dynamics,ql2,2-mb cloud water mass mixing ratio,kg/kg
dynamics,qi2,2-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr2,2-mb rain mass mixing ratio,kg/kg
dynamics,qs2,2-mb snow mass mixing ratio,kg/kg
dynamics,qg2,2-mb graupel mass mixing ratio,kg/kg
dynamics,cf2,2-mb cloud fraction,1
dynamics,omg2,2-mb omega,Pa/s
dynamics,w2,2-mb vertical velocity,m/s
dynamics,vort2,2-mb vertical vorticity,1/s
dynamics,rh2,2-mb relative humidity,%
dynamics,dp2,2-mb dew point,K
dynamics,theta2,2-mb potential temperature,K
dynamics,theta_e2,2-mb equivalent potential temperature,K
dynamics,z3,3-mb height,m
dynamics,u3,3-mb u,m/s
dynamics,v3,3-mb v,m/s
dynamics,t3,3-mb temperature,K
dynamics,q3,3-mb specific humidity,kg/kg
dynamics,ql3,3-mb cloud water mass mixing ratio,kg/kg
dynamics,qi3,3-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr3,3-mb rain mass mixing ratio,kg/kg
dynamics,qs3,3-mb snow mass mixing ratio,kg/kg
dynamics,qg3,3-mb graupel mass mixing ratio,kg/kg
dynamics,cf3,3-mb cloud fraction,1
dynamics,omg3,3-mb omega,Pa/s
dynamics,w3,3-mb vertical velocity,m/s
dynamics,vort3,3-mb vertical vorticity,1/s
dynamics,rh3,3-mb relative humidity,%
dynamics,dp3,3-mb dew point,K
dynamics,theta3,3-mb potential temperature,K
dynamics,theta_e3,3-mb equivalent potential temperature,K
dynamics,z5,5-mb height,m
dynamics,u5,5-mb u,m/s
dynamics,v5,5-mb v,m/s
dynamics,t5,5-mb temperature,K
dynamics,q5,5-mb specific humidity,kg/kg
dynamics,ql5,5-mb cloud water mass mixing ratio,kg/kg
dynamics,qi5,5-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr5,5-mb rain mass mixing ratio,kg/kg
dynamics,qs5,5-mb snow mass mixing ratio,kg/kg
dynamics,qg5,5-mb graupel mass mixing ratio,kg/kg
dynamics,cf5,5-mb cloud fraction,1
dynamics,omg5,5-mb omega,Pa/s
dynamics,w5,5-mb vertical velocity,m/s
dynamics,vort5,5-mb vertical vorticity,1/s
dynamics,rh5,5-mb relative humidity,%
dynamics,dp5,5-mb dew point,K
dynamics,theta5,5-mb potential temperature,K
dynamics,theta_e5,5-mb equivalent potential temperature,K
dynamics,z7,7-mb height,m
dynamics,u7,7-mb u,m/s
dynamics,v7,7-mb v,m/s
dynamics,t7,7-mb temperature,K
dynamics,q7,7-mb specific humidity,kg/kg
dynamics,ql7,7-mb cloud water mass mixing ratio,kg/kg
dynamics,qi7,7-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr7,7-mb rain mass mixing ratio,kg/kg
dynamics,qs7,7-mb snow mass mixing ratio,kg/kg
dynamics,qg7,7-mb graupel mass mixing ratio,kg/kg
dynamics,cf7,7-mb cloud fraction,1
dynamics,omg7,7-mb omega,Pa/s
dynamics,w7,7-mb vertical velocity,m/s
dynamics,vort7,7-mb vertical vorticity,1/s
dynamics,rh7,7-mb relative humidity,%
dynamics,dp7,7-mb dew point,K
dynamics,theta7,7-mb potential temperature,K
dynamics,theta_e7,7-mb equivalent potential temperature,K
dynamics,z10,10-mb height,m
dynamics,u10,10-mb u,m/s
dynamics,v10,10-mb v,m/s
dynamics,t10,10-mb temperature,K
dynamics,q10,10-mb specific humidity,kg/kg
dynamics,ql10,10-mb cloud water mass mixing ratio,kg/kg
dynamics,qi10,10-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr10,10-mb rain mass mixing ratio,kg/kg
dynamics,qs10,10-mb snow mass mixing ratio,kg/kg
dynamics,qg10,10-mb graupel mass mixing ratio,kg/kg
dynamics,cf10,10-mb cloud fraction,1
dynamics,omg10,10-mb omega,Pa/s
dynamics,w10,10-mb vertical velocity,m/s
dynamics,vort10,10-mb vertical vorticity,1/s
dynamics,rh10,10-mb relative humidity,%
dynamics,dp10,10-mb dew point,K
dynamics,theta10,10-mb potential temperature,K
dynamics,theta_e10,10-mb equivalent potential temperature,K
dynamics,z20,20-mb height,m
dynamics,u20,20-mb u,m/s
dynamics,v20,20-mb v,m/s
dynamics,t20,20-mb temperature,K
dynamics,q20,20-mb specific humidity,kg/kg
dynamics,ql20,20-mb cloud water mass mixing ratio,kg/kg
dynamics,qi20,20-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr20,20-mb rain mass mixing ratio,kg/kg
dynamics,qs20,20-mb snow mass mixing ratio,kg/kg
dynamics,qg20,20-mb graupel mass mixing ratio,kg/kg
dynamics,cf20,20-mb cloud fraction,1
dynamics,omg20,20-mb omega,Pa/s
dynamics,w20,20-mb vertical velocity,m/s
dynamics,vort20,20-mb vertical vorticity,1/s
dynamics,rh20,20-mb relative humidity,%
dynamics,dp20,20-mb dew point,K
dynamics,theta20,20-mb potential temperature,K
dynamics,theta_e20,20-mb equivalent potential temperature,K
dynamics,z30,30-mb height,m
dynamics,u30,30-mb u,m/s
dynamics,v30,30-mb v,m/s
dynamics,t30,30-mb temperature,K
dynamics,q30,30-mb specific humidity,kg/kg
dynamics,ql30,30-mb cloud water mass mixing ratio,kg/kg
dynamics,qi30,30-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr30,30-mb rain mass mixing ratio,kg/kg
dynamics,qs30,30-mb snow mass mixing ratio,kg/kg
dynamics,qg30,30-mb graupel mass mixing ratio,kg/kg
dynamics,cf30,30-mb cloud fraction,1
dynamics,omg30,30-mb omega,Pa/s
dynamics,w30,30-mb vertical velocity,m/s
dynamics,vort30,30-mb vertical vorticity,1/s
dynamics,rh30,30-mb relative humidity,%
dynamics,dp30,30-mb dew point,K
dynamics,theta30,30-mb potential temperature,K
dynamics,theta_e30,30-mb equivalent potential temperature,K
dynamics,z50,50-mb height,m
dynamics,u50,50-mb u,m/s
dynamics,v50,50-mb v,m/s
dynamics,t50,50-mb temperature,K
dynamics,q50,50-mb specific humidity,kg/kg
dynamics,ql50,50-mb cloud water mass mixing ratio,kg/kg
dynamics,qi50,50-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr50,50-mb rain mass mixing ratio,kg/kg
dynamics,qs50,50-mb snow mass mixing ratio,kg/kg
dynamics,qg50,50-mb graupel mass mixing ratio,kg/kg
dynamics,cf50,50-mb cloud fraction,1
dynamics,omg50,50-mb omega,Pa/s
dynamics,w50,50-mb vertical velocity,m/s
dynamics,vort50,50-mb vertical vorticity,1/s
dynamics,rh50,50-mb relative humidity,%
dynamics,dp50,50-mb dew point,K
dynamics,theta50,50-mb potential temperature,K
dynamics,theta_e50,50-mb equivalent potential temperature,K
dynamics,z70,70-mb height,m
dynamics,u70,70-mb u,m/s
dynamics,v70,70-mb v,m/s
dynamics,t70,70-mb temperature,K
dynamics,q70,70-mb specific humidity,kg/kg
dynamics,ql70,70-mb cloud water mass mixing ratio,kg/kg
dynamics,qi70,70-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr70,70-mb rain mass mixing ratio,kg/kg
dynamics,qs70,70-mb snow mass mixing ratio,kg/kg
dynamics,qg70,70-mb graupel mass mixing ratio,kg/kg
dynamics,cf70,70-mb cloud fraction,1
dynamics,omg70,70-mb omega,Pa/s
dynamics,w70,70-mb vertical velocity,m/s
dynamics,vort70,70-mb vertical vorticity,1/s
dynamics,rh70,70-mb relative humidity,%
dynamics,dp70,70-mb dew point,K
dynamics,theta70,70-mb potential temperature,K
dynamics,theta_e70,70-mb equivalent potential temperature,K
dynamics,z100,100-mb height,m
dynamics,u100,100-mb u,m/s
dynamics,v100,100-mb v,m/s
dynamics,t100,100-mb temperature,K
dynamics,q100,100-mb specific humidity,kg/kg
dynamics,ql100,100-mb cloud water mass mixing ratio,kg/kg
dynamics,qi100,100-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr100,100-mb rain mass mixing ratio,kg/kg
dynamics,qs100,100-mb snow mass mixing ratio,kg/kg
dynamics,qg100,100-mb graupel mass mixing ratio,kg/kg
dynamics,cf100,100-mb cloud fraction,1
dynamics,omg100,100-mb omega,Pa/s
dynamics,w100,100-mb vertical velocity,m/s
dynamics,vort100,100-mb vertical vorticity,1/s
dynamics,rh100,100-mb relative humidity,%
dynamics,dp100,100-mb dew point,K
dynamics,theta100,100-mb potential temperature,K
dynamics,theta_e100,100-mb equivalent potential temperature,K
dynamics,z150,150-mb height,m
dynamics,u150,150-mb u,m/s
dynamics,v150,150-mb v,m/s
dynamics,t150,150-mb temperature,K
dynamics,q150,150-mb specific humidity,kg/kg
dynamics,ql150,150-mb cloud water mass mixing ratio,kg/kg
dynamics,qi150,150-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr150,150-mb rain mass mixing ratio,kg/kg
dynamics,qs150,150-mb snow mass mixing ratio,kg/kg
dynamics,qg150,150-mb graupel mass mixing ratio,kg/kg
dynamics,cf150,150-mb cloud fraction,1
dynamics,omg150,150-mb omega,Pa/s
dynamics,w150,150-mb vertical velocity,m/s
dynamics,vort150,150-mb vertical vorticity,1/s
dynamics,rh150,150-mb relative humidity,%
dynamics,dp150,150-mb dew point,K
dynamics,theta150,150-mb potential temperature,K
dynamics,theta_e150,150-mb equivalent potential temperature,K
dynamics,z200,200-mb height,m
dynamics,u200,200-mb u,m/s
dynamics,v200,200-mb v,m/s
dynamics,t200,200-mb temperature,K
dynamics,q200,200-mb specific humidity,kg/kg
dynamics,ql200,200-mb cloud water mass mixing ratio,kg/kg
dynamics,qi200,200-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr200,200-mb rain mass mixing ratio,kg/kg
dynamics,qs200,200-mb snow mass mixing ratio,kg/kg
dynamics,qg200,200-mb graupel mass mixing ratio,kg/kg
dynamics,cf200,200-mb cloud fraction,1
dynamics,omg200,200-mb omega,Pa/s
dynamics,w200,200-mb vertical velocity,m/s
dynamics,vort200,200-mb vertical vorticity,1/s
dynamics,rh200,200-mb relative humidity,%
dynamics,dp200,200-mb dew point,K
dynamics,theta200,200-mb potential temperature,K
dynamics,theta_e200,200-mb equivalent potential temperature,K
dynamics,z250,250-mb height,m
dynamics,u250,250-mb u,m/s
dynamics,v250,250-mb v,m/s
dynamics,t250,250-mb temperature,K
dynamics,q250,250-mb specific humidity,kg/kg
dynamics,ql250,250-mb cloud water mass mixing ratio,kg/kg
dynamics,qi250,250-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr250,250-mb rain mass mixing ratio,kg/kg
dynamics,qs250,250-mb snow mass mixing ratio,kg/kg
dynamics,qg250,250-mb graupel mass mixing ratio,kg/kg
dynamics,cf250,250-mb cloud fraction,1
dynamics,omg250,250-mb omega,Pa/s
dynamics,w250,250-mb vertical velocity,m/s
dynamics,vort250,250-mb vertical vorticity,1/s
dynamics,rh250,250-mb relative humidity,%
dynamics,dp250,250-mb dew point,K
dynamics,theta250,250-mb potential temperature,K
dynamics,theta_e250,250-mb equivalent potential temperature,K
dynamics,z300,300-mb height,m
dynamics,u300,300-mb u,m/s
dynamics,v300,300-mb v,m/s
dynamics,t300,300-mb temperature,K
dynamics,q300,300-mb specific humidity,kg/kg
dynamics,ql300,300-mb cloud water mass mixing ratio,kg/kg
dynamics,qi300,300-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr300,300-mb rain mass mixing ratio,kg/kg
dynamics,qs300,300-mb snow mass mixing ratio,kg/kg
dynamics,qg300,300-mb graupel mass mixing ratio,kg/kg
dynamics,cf300,300-mb cloud fraction,1
dynamics,omg300,300-mb omega,Pa/s
dynamics,w300,300-mb vertical velocity,m/s
dynamics,vort300,300-mb vertical vorticity,1/s
dynamics,rh300,300-mb relative humidity,%
dynamics,dp300,300-mb dew point,K
dynamics,theta300,300-mb potential temperature,K
dynamics,theta_e300,300-mb equivalent potential temperature,K
dynamics,z350,350-mb height,m
dynamics,u350,350-mb u,m/s
dynamics,v350,350-mb v,m/s
dynamics,t350,350-mb temperature,K
dynamics,q350,350-mb specific humidity,kg/kg
dynamics,ql350,350-mb cloud water mass mixing ratio,kg/kg
dynamics,qi350,350-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr350,350-mb rain mass mixing ratio,kg/kg
dynamics,qs350,350-mb snow mass mixing ratio,kg/kg
dynamics,qg350,350-mb graupel mass mixing ratio,kg/kg
dynamics,cf350,350-mb cloud fraction,1
dynamics,omg350,350-mb omega,Pa/s
dynamics,w350,350-mb vertical velocity,m/s
dynamics,vort350,350-mb vertical vorticity,1/s
dynamics,rh350,350-mb relative humidity,%
dynamics,dp350,350-mb dew point,K
dynamics,theta350,350-mb potential temperature,K
dynamics,theta_e350,350-mb equivalent potential temperature,K
dynamics,z400,400-mb height,m
dynamics,u400,400-mb u,m/s
dynamics,v400,400-mb v,m/s
dynamics,t400,400-mb temperature,K
dynamics,q400,400-mb specific humidity,kg/kg
dynamics,ql400,400-mb cloud water mass mixing ratio,kg/kg
dynamics,qi400,400-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr400,400-mb rain mass mixing ratio,kg/kg
dynamics,qs400,400-mb snow mass mixing ratio,kg/kg
dynamics,qg400,400-mb graupel mass mixing ratio,kg/kg
dynamics,cf400,400-mb cloud fraction,1
dynamics,omg400,400-mb omega,Pa/s
dynamics,w400,400-mb vertical velocity,m/s
dynamics,vort400,400-mb vertical vorticity,1/s
dynamics,rh400,400-mb relative humidity,%
dynamics,dp400,400-mb dew point,K
dynamics,theta400,400-mb potential temperature,K
dynamics,theta_e400,400-mb equivalent potential temperature,K
dynamics,z450,450-mb height,m
dynamics,u450,450-mb u,m/s
dynamics,v450,450-mb v,m/s
