module,field,long_name,units
dynamics,t450,450-mb temperature,K
dynamics,q450,450-mb specific humidity,kg/kg
dynamics,ql450,450-mb cloud water mass mixing ratio,kg/kg
dynamics,qi450,450-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr450,450-mb rain mass mixing ratio,kg/kg
dynamics,qs450,450-mb snow mass mixing ratio,kg/kg
dynamics,qg450,450-mb graupel mass mixing ratio,kg/kg
dynamics,cf450,450-mb cloud fraction,1
dynamics,omg450,450-mb omega,Pa/s
dynamics,w450,450-mb vertical velocity,m/s
dynamics,vort450,450-mb vertical vorticity,1/s
dynamics,rh450,450-mb relative humidity,%
dynamics,dp450,450-mb dew point,K
dynamics,theta450,450-mb potential temperature,K
dynamics,theta_e450,450-mb equivalent potential temperature,K
dynamics,z500,500-mb height,m
dynamics,u500,500-mb u,m/s
dynamics,v500,500-mb v,m/s
dynamics,t500,500-mb temperature,K
dynamics,q500,500-mb specific humidity,kg/kg
dynamics,ql500,500-mb cloud water mass mixing ratio,kg/kg
dynamics,qi500,500-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr500,500-mb rain mass mixing ratio,kg/kg
dynamics,qs500,500-mb snow mass mixing ratio,kg/kg
dynamics,qg500,500-mb graupel mass mixing ratio,kg/kg
dynamics,cf500,500-mb cloud fraction,1
dynamics,omg500,500-mb omega,Pa/s
dynamics,w500,500-mb vertical velocity,m/s
dynamics,vort500,500-mb vertical vorticity,1/s
dynamics,rh500,500-mb relative humidity,%
dynamics,dp500,500-mb dew point,K
dynamics,theta500,500-mb potential temperature,K
dynamics,theta_e500,500-mb equivalent potential temperature,K
dynamics,z550,550-mb height,m
dynamics,u550,550-mb u,m/s
dynamics,v550,550-mb v,m/s
dynamics,t550,550-mb temperature,K
dynamics,q550,550-mb specific humidity,kg/kg
dynamics,ql550,550-mb cloud water mass mixing ratio,kg/kg
dynamics,qi550,550-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr550,550-mb rain mass mixing ratio,kg/kg
dynamics,qs550,550-mb snow mass mixing ratio,kg/kg
dynamics,qg550,550-mb graupel mass mixing ratio,kg/kg
dynamics,cf550,550-mb cloud fraction,1
dynamics,omg550,550-mb omega,Pa/s
dynamics,w550,550-mb vertical velocity,m/s
dynamics,vort550,550-mb vertical vorticity,1/s
dynamics,rh550,550-mb relative humidity,%
dynamics,dp550,550-mb dew point,K
dynamics,theta550,550-mb potential temperature,K
dynamics,theta_e550,550-mb equivalent potential temperature,K
dynamics,z600,600-mb height,m
dynamics,u600,600-mb u,m/s
dynamics,v600,600-mb v,m/s
dynamics,t600,600-mb temperature,K
dynamics,q600,600-mb specific humidity,kg/kg
dynamics,ql600,600-mb cloud water mass mixing ratio,kg/kg
dynamics,qi600,600-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr600,600-mb rain mass mixing ratio,kg/kg
dynamics,qs600,600-mb snow mass mixing ratio,kg/kg
dynamics,qg600,600-mb graupel mass mixing ratio,kg/kg
dynamics,cf600,600-mb cloud fraction,1
dynamics,omg600,600-mb omega,Pa/s
dynamics,w600,600-mb vertical velocity,m/s
dynamics,vort600,600-mb vertical vorticity,1/s
dynamics,rh600,600-mb relative humidity,%
dynamics,dp600,600-mb dew point,K
dynamics,theta600,600-mb potential temperature,K
dynamics,theta_e600,600-mb equivalent potential temperature,K
dynamics,z650,650-mb height,m
dynamics,u650,650-mb u,m/s
dynamics,v650,650-mb v,m/s
dynamics,t650,650-mb temperature,K
dynamics,q650,650-mb specific humidity,kg/kg
dynamics,ql650,650-mb cloud water mass mixing ratio,kg/kg
dynamics,qi650,650-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr650,650-mb rain mass mixing ratio,kg/kg
dynamics,qs650,650-mb snow mass mixing ratio,kg/kg
dynamics,qg650,650-mb graupel mass mixing ratio,kg/kg
dynamics,cf650,650-mb cloud fraction,1
dynamics,omg650,650-mb omega,Pa/s
dynamics,w650,650-mb vertical velocity,m/s
dynamics,vort650,650-mb vertical vorticity,1/s
dynamics,rh650,650-mb relative humidity,%
dynamics,dp650,650-mb dew point,K
dynamics,theta650,650-mb potential temperature,K
dynamics,theta_e650,650-mb equivalent potential temperature,K
dynamics,z700,700-mb height,m
dynamics,u700,700-mb u,m/s
dynamics,v700,700-mb v,m/s
dynamics,t700,700-mb temperature,K
dynamics,q700,700-mb specific humidity,kg/kg
dynamics,ql700,700-mb cloud water mass mixing ratio,kg/kg
dynamics,qi700,700-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr700,700-mb rain mass mixing ratio,kg/kg
dynamics,qs700,700-mb snow mass mixing ratio,kg/kg
dynamics,qg700,700-mb graupel mass mixing ratio,kg/kg
dynamics,cf700,700-mb cloud fraction,1
dynamics,omg700,700-mb omega,Pa/s
dynamics,w700,700-mb vertical velocity,m/s
dynamics,vort700,700-mb vertical vorticity,1/s
dynamics,rh700,700-mb relative humidity,%
dynamics,dp700,700-mb dew point,K
dynamics,theta700,700-mb potential temperature,K
dynamics,theta_e700,700-mb equivalent potential temperature,K
dynamics,z750,750-mb height,m
dynamics,u750,750-mb u,m/s
dynamics,v750,750-mb v,m/s
dynamics,t750,750-mb temperature,K
dynamics,q750,750-mb specific humidity,kg/kg
dynamics,ql750,750-mb cloud water mass mixing ratio,kg/kg
dynamics,qi750,750-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr750,750-mb rain mass mixing ratio,kg/kg
dynamics,qs750,750-mb snow mass mixing ratio,kg/kg
dynamics,qg750,750-mb graupel mass mixing ratio,kg/kg
dynamics,cf750,750-mb cloud fraction,1
dynamics,omg750,750-mb omega,Pa/s
dynamics,w750,750-mb vertical velocity,m/s
dynamics,vort750,750-mb vertical vorticity,1/s
dynamics,rh750,750-mb relative humidity,%
dynamics,dp750,750-mb dew point,K
dynamics,theta750,750-mb potential temperature,K
dynamics,theta_e750,750-mb equivalent potential temperature,K
dynamics,z800,800-mb height,m
dynamics,u800,800-mb u,m/s
dynamics,v800,800-mb v,m/s
dynamics,t800,800-mb temperature,K
dynamics,q800,800-mb specific humidity,kg/kg
dynamics,ql800,800-mb cloud water mass mixing ratio,kg/kg
dynamics,qi800,800-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr800,800-mb rain mass mixing ratio,kg/kg
dynamics,qs800,800-mb snow mass mixing ratio,kg/kg
dynamics,qg800,800-mb graupel mass mixing ratio,kg/kg
dynamics,cf800,800-mb cloud fraction,1
dynamics,omg800,800-mb omega,Pa/s
dynamics,w800,800-mb vertical velocity,m/s
dynamics,vort800,800-mb vertical vorticity,1/s
dynamics,rh800,800-mb relative humidity,%
dynamics,dp800,800-mb dew point,K
dynamics,theta800,800-mb potential temperature,K
dynamics,theta_e800,800-mb equivalent potential temperature,K
dynamics,z850,850-mb height,m
dynamics,u850,850-mb u,m/s
dynamics,v850,850-mb v,m/s
dynamics,t850,850-mb temperature,K
dynamics,q850,850-mb specific humidity,kg/kg
dynamics,ql850,850-mb cloud water mass mixing ratio,kg/kg
dynamics,qi850,850-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr850,850-mb rain mass mixing ratio,kg/kg
dynamics,qs850,850-mb snow mass mixing ratio,kg/kg
dynamics,qg850,850-mb graupel mass mixing ratio,kg/kg
dynamics,cf850,850-mb cloud fraction,1
dynamics,omg850,850-mb omega,Pa/s
dynamics,w850,850-mb vertical velocity,m/s
dynamics,vort850,850-mb vertical vorticity,1/s
dynamics,rh850,850-mb relative humidity,%
dynamics,dp850,850-mb dew point,K
dynamics,theta850,850-mb potential temperature,K
dynamics,theta_e850,850-mb equivalent potential temperature,K
dynamics,z900,900-mb height,m
dynamics,u900,900-mb u,m/s
dynamics,v900,900-mb v,m/s
dynamics,t900,900-mb temperature,K
dynamics,q900,900-mb specific humidity,kg/kg
dynamics,ql900,900-mb cloud water mass mixing ratio,kg/kg
dynamics,qi900,900-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr900,900-mb rain mass mixing ratio,kg/kg
dynamics,qs900,900-mb snow mass mixing ratio,kg/kg
dynamics,qg900,900-mb graupel mass mixing ratio,kg/kg
dynamics,cf900,900-mb cloud fraction,1
dynamics,omg900,900-mb omega,Pa/s
dynamics,w900,900-mb vertical velocity,m/s
dynamics,vort900,900-mb vertical vorticity,1/s
dynamics,rh900,900-mb relative humidity,%
dynamics,dp900,900-mb dew point,K
dynamics,theta900,900-mb potential temperature,K
dynamics,theta_e900,900-mb equivalent potential temperature,K
dynamics,z925,925-mb height,m
dynamics,u925,925-mb u,m/s
dynamics,v925,925-mb v,m/s
dynamics,t925,925-mb temperature,K
dynamics,q925,925-mb specific humidity,kg/kg
dynamics,ql925,925-mb cloud water mass mixing ratio,kg/kg
dynamics,qi925,925-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr925,925-mb rain mass mixing ratio,kg/kg
dynamics,qs925,925-mb snow mass mixing ratio,kg/kg
dynamics,qg925,925-mb graupel mass mixing ratio,kg/kg
dynamics,cf925,925-mb cloud fraction,1
dynamics,omg925,925-mb omega,Pa/s
dynamics,w925,925-mb vertical velocity,m/s
dynamics,vort925,925-mb vertical vorticity,1/s
dynamics,rh925,925-mb relative humidity,%
dynamics,dp925,925-mb dew point,K
dynamics,theta925,925-mb potential temperature,K
dynamics,theta_e925,925-mb equivalent potential temperature,K
dynamics,z950,950-mb height,m
dynamics,u950,950-mb u,m/s
dynamics,v950,950-mb v,m/s
dynamics,t950,950-mb temperature,K
dynamics,q950,950-mb specific humidity,kg/kg
dynamics,ql950,950-mb cloud water mass mixing ratio,kg/kg
dynamics,qi950,950-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr950,950-mb rain mass mixing ratio,kg/kg
dynamics,qs950,950-mb snow mass mixing ratio,kg/kg
dynamics,qg950,950-mb graupel mass mixing ratio,kg/kg
dynamics,cf950,950-mb cloud fraction,1
dynamics,omg950,950-mb omega,Pa/s
dynamics,w950,950-mb vertical velocity,m/s
dynamics,vort950,950-mb vertical vorticity,1/s
dynamics,rh950,950-mb relative humidity,%
dynamics,dp950,950-mb dew point,K
dynamics,theta950,950-mb potential temperature,K
dynamics,theta_e950,950-mb equivalent potential temperature,K
dynamics,z975,975-mb height,m
dynamics,u975,975-mb u,m/s
dynamics,v975,975-mb v,m/s
dynamics,t975,975-mb temperature,K
dynamics,q975,975-mb specific humidity,kg/kg
dynamics,ql975,975-mb cloud water mass mixing ratio,kg/kg
dynamics,qi975,975-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr975,975-mb rain mass mixing ratio,kg/kg
dynamics,qs975,975-mb snow mass mixing ratio,kg/kg
dynamics,qg975,975-mb graupel mass mixing ratio,kg/kg
dynamics,cf975,975-mb cloud fraction,1
dynamics,omg975,975-mb omega,Pa/s
dynamics,w975,975-mb vertical velocity,m/s
dynamics,vort975,975-mb vertical vorticity,1/s
dynamics,rh975,975-mb relative humidity,%
dynamics,dp975,975-mb dew point,K
dynamics,theta975,975-mb potential temperature,K
dynamics,theta_e975,975-mb equivalent potential temperature,K
dynamics,z1000,1000-mb height,m
dynamics,u1000,1000-mb u,m/s
dynamics,v1000,1000-mb v,m/s
dynamics,t1000,1000-mb temperature,K
dynamics,q1000,1000-mb specific humidity,kg/kg
dynamics,ql1000,1000-mb cloud water mass mixing ratio,kg/kg
dynamics,qi1000,1000-mb cloud ice mass mixing ratio,kg/kg
dynamics,qr1000,1000-mb rain mass mixing ratio,kg/kg
dynamics,qs1000,1000-mb snow mass mixing ratio,kg/kg
dynamics,qg1000,1000-mb graupel mass mixing ratio,kg/kg
dynamics,cf1000,1000-mb cloud fraction,1
dynamics,omg1000,1000-mb omega,Pa/s
dynamics,w1000,1000-mb vertical velocity,m/s
dynamics,vort1000,1000-mb vertical vorticity,1/s
dynamics,rh1000,1000-mb relative humidity,%
dynamics,dp1000,1000-mb dew point,K
dynamics,theta1000,1000-mb potential temperature,K
dynamics,theta_e1000,1000-mb equivalent potential temperature,K
dynamics,u_plev,zonal wind,m/sec
dynamics,v_plev,meridional wind,m/sec
dynamics,t_plev,temperature,K
dynamics,h_plev,height,m
dynamics,q_plev,specific humidity,kg/kg
dynamics,ql_plev,cloud water mass mixing ratio,kg/kg
dynamics,qi_plev,cloud ice mass mixing ratio,kg/kg
dynamics,qr_plev,rain mass mixing ratio,kg/kg
dynamics,qs_plev,snow mass mixing ratio,kg/kg
dynamics,qg_plev,graupel mass mixing ratio,kg/kg
dynamics,cf_plev,cloud fraction,1
dynamics,omg_plev,omega,Pa/s
dynamics,w_plev,vertical velocity,m/s
dynamics,vort_plev,vertical vorticity,1/s
dynamics,rh_plev,relative humidity,%
dynamics,dp_plev,dew point,K
dynamics,theta_plev,potential temperature,K
dynamics,theta_e_plev,equivalent potential temperature,K
dynamics,t_plev_ave,layer-averaged temperature,K
dynamics,q_plev_ave,layer-averaged specific humidity,kg/kg
dynamics,qv_dt_gfdlmp_plev_ave,layer-averaged water vapor specific humidity tendency from GFDL MP,kg/kg/s
dynamics,t_dt_gfdlmp_plev_ave,layer-averaged temperature tendency from GFDL MP,K/s
dynamics,qv_dt_phys_plev_ave,layer-averaged water vapor specific humidity tendency from physics,kg/kg/s
dynamics,t_dt_phys_plev_ave,layer-averaged temperature tendency from physics,K/s
dynamics,tm,mean 300-500 mb temp,K
dynamics,slp,sea-level pressure,mb
dynamics,pmask,masking pressure at lowest level,mb
dynamics,pmaskv2,masking pressure at lowest level,mb
dynamics,cat15,de-pression < 1000,mb
dynamics,cat25,de-pression < 980,mb
dynamics,cat35,de-pression < 964,mb
dynamics,cat45,de-pression < 944,mb
dynamics,f15,Cat15 frequency,none
dynamics,f25,Cat25 frequency,none
dynamics,f35,Cat35 frequency,none
dynamics,f45,Cat45 frequency,none
dynamics,ucomp,zonal wind,m/sec
dynamics,vcomp,meridional wind,m/sec
dynamics,w,vertical wind,m/sec
dynamics,temp,temperature,K
dynamics,theta,potential temperature,K
dynamics,theta_e,equivalent potential temperature,K
dynamics,omega,omega,Pa/s
dynamics,divg,instantaneous divergence,1/s
dynamics,divg_mean,timestep-mean divergence,1/s
dynamics,diss_est,Dissipation estimate,J/kg/s
dynamics,diss_heat,Dissipative heating rate,K/s
dynamics,hght,height,m
dynamics,rh,Relative Humidity,%
dynamics,delp,pressure thickness (GFS moist-mass),pa
dynamics,delp_dycore,pressure thickness as seen by the dynamical core,pa
dynamics,delz,height thickness,m
dynamics,pfnh,non-hydrostatic pressure (GFS moist-mass),pa
dynamics,ppnh,non-hydrostatic pressure perturbation,pa
dynamics,qn,cloud condensate,kg/m/s^2
dynamics,qp,precip condensate,kg/m/s^2
dynamics,qdt,Dqv/Dt: fast moist phys,kg/kg/sec
dynamics,reflectivity,Stoelinga simulated reflectivity,dBz
dynamics,vort,vorticity,1/s
dynamics,pv,potential vorticity,1/s
dynamics,pv350K,350-K potential vorticity; needs x350 scaling,(K m**2) / (kg s)
dynamics,pv550K,550-K potential vorticity; needs x550 scaling,(K m**2) / (kg s)
dynamics,uq,zonal moisture flux,Kg/Kg*m/sec
dynamics,vq,meridional moisture flux,Kg/Kg*m/sec
dynamics,ut,zonal heat flux,K*m/sec
dynamics,vt,meridional heat flux,K*m/sec
dynamics,uu,zonal flux of zonal wind,(m/sec)^2
dynamics,uv,zonal flux of meridional wind,(m/sec)^2
dynamics,vv,meridional flux of meridional wind,(m/sec)^2
dynamics,uw,vertical zonal momentum flux,N/m**2
dynamics,vw,vertical meridional momentum flux,N/m**
dynamics,wq,vertical moisture flux,Kg/Kg*m/sec
dynamics,wt,vertical heat flux,K*m/sec
dynamics,ww,vertical flux of vertical wind,(m/sec)^2
dynamics,uq_vi,vertical integral of uq,Kg/Kg*m/sec*Pa
dynamics,vq_vi,vertical integral of vq,Kg/Kg*m/sec*Pa
dynamics,ut_vi,vertical integral of ut,K*m/sec*Pa
dynamics,vt_vi,vertical integral of vt,K*m/sec*Pa
dynamics,uu_vi,vertical integral of uu,(m/sec)^2*Pa
dynamics,uv_vi,vertical integral of uv,(m/sec)^2*Pa
dynamics,vv_vi,vertical integral of vv,(m/sec)^2*Pa
dynamics,wq_vi,vertical integral of wq,Kg/Kg*m/sec*Pa
dynamics,wt_vi,vertical integral of wt,K*m/sec*Pa
dynamics,uw_vi,vertical integral of uw,(m/sec)^2*Pa
dynamics,vw_vi,vertical integral of vw,(m/sec)^2*Pa
dynamics,ww_vi,vertical integral of ww,(m/sec)^2*Pa
dynamics,te,Total Energy,J/m/s^2
dynamics,ke,Total KE,m^2/s^2
dynamics,ws,Terrain W,m/s
dynamics,max_reflectivity,Stoelinga simulated maximum (composite) reflectivity,dBz
dynamics,base_reflectivity,Stoelinga simulated base (1 km AGL) reflectivity,dBz
dynamics,4km_reflectivity,Stoelinga simulated base reflectivity,dBz
dynamics,echo_top,Echo top ( <= 18.5 dBz ),m
dynamics,m10C_reflectivity,Reflectivity at -10C level,m
dynamics,40dBz_height,Height of 40 dBz reflectivity,m
dynamics,vorts,surface vorticity,1/s
dynamics,us,surface u-wind,m/sec
dynamics,vs,surface v-wind,m/sec
dynamics,tq,Total water path,kg/m**2
dynamics,iw,Ice water path,kg/m**2
dynamics,lw,Liquid water path,kg/m**2
dynamics,ts,Skin temperature,K
dynamics,tb,lowest layer temperature,K
dynamics,ctt,cloud_top temperature,K
dynamics,ctp,cloud_top pressure,hPa
dynamics,ctz,cloud_top height,hPa
dynamics,cape,Convective available potential energy (surface-based),J/kg
dynamics,cin,Convective inhibition (surface-based),J/kg
dynamics,BRN,Bulk Richardson Number,nondim
dynamics,shear06,0--6 km shear,m/s
dynamics,intqv,Vertically Integrated Water Vapor,kg/m**2
dynamics,intql,Vertically Integrated Cloud Water,kg/m**2
dynamics,intqi,Vertically Integrated Cloud Ice,kg/m**2
dynamics,intqr,Vertically Integrated Rain,kg/m**2
dynamics,intqs,Vertically Integrated Snow,kg/m**2
dynamics,intqg,Vertically Integrated Graupel,kg/m**2
dynamics,acl,Column-averaged Cl mixing ratio,kg/kg
dynamics,acl2,Column-averaged Cl2 mixing ratio,kg/kg
dynamics,acly,Column-averaged total chlorine mixing ratio,kg/kg
dynamics,s200,200-mb wind_speed,m/s
dynamics,sl12,12th L wind_speed,m/s
dynamics,sl13,13th L wind_speed,m/s
dynamics,qn200,200mb condensate,kg/m/s^2
dynamics,qn500,500mb condensate,kg/m/s^2
dynamics,qn850,850mb condensate,kg/m/s^2
dynamics,rain5km,5-km AGL liquid water,kg/kg
dynamics,w5km,5-km AGL w-wind,m/s
dynamics,w2500m,2.5-km AGL w-wind,m/s
dynamics,w1km,1-km AGL w-wind,m/s
dynamics,wmaxup,column-maximum updraft (below 100 mb),m/s
dynamics,wmaxdn,column-maximum downdraft (below 100 mb),m/s
dynamics,x850,850-mb vertical comp. of helicity,m/s**2
dynamics,srh01,0-1 km Storm Relative Helicity,m/s**2
dynamics,srh03,0-3 km Storm Relative Helicity,m/s**2
dynamics,ustm,u Component of Storm Motion,m/s
dynamics,vstm,v Component of Storm Motion,m/s
dynamics,srh25,2-5 km Storm Relative Helicity,m/s**2
dynamics,uh03,0-3 km Updraft Helicity,m/s**2
dynamics,uh25,2-5 km Updraft Helicity,m/s**2
dynamics,w100m,100-m AGL w-wind,m/s
dynamics,u100m,100-m AGL u-wind,m/s
dynamics,v100m,100-m AGL v-wind,m/s
dynamics,wind100m,100-m AGL windspeed,m/s
dynamics,rh10_cmip,10-mb relative humidity (CMIP),%
dynamics,rh50_cmip,50-mb relative humidity (CMIP),%
dynamics,rh100_cmip,100-mb relative humidity (CMIP),%
dynamics,rh250_cmip,250-mb relative humidity (CMIP),%
dynamics,rh300_cmip,300-mb relative humidity (CMIP),%
dynamics,rh500_cmip,500-mb relative humidity (CMIP),%
dynamics,rh700_cmip,700-mb relative humidity (CMIP),%
dynamics,rh850_cmip,850-mb relative humidity (CMIP),%
dynamics,rh925_cmip,925-mb relative humidity (CMIP),%
dynamics,rh1000_cmip,1000-mb relative humidity (CMIP),%
dynamics,sphum,specific humidity,kg/kg
dynamics,liq_wat,cloud water mixing ratio,kg/kg
dynamics,rainwat,rain mixing ratio,kg/kg
dynamics,ice_wat,cloud ice mixing ratio,kg/kg
dynamics,snowwat,snow mixing ratio,kg/kg
dynamics,graupel,graupel mixing ratio,kg/kg
dynamics,o3mr,ozone mixing ratio,kg/kg
