module,field,long_name,units
dynamics,cld_amt,cloud amount,1
gfs_dyn,ucomp,zonal wind,m/sec
gfs_dyn,vcomp,meridional wind,m/sec
gfs_dyn,pfnh,non-hydrostatic pressure,pa
gfs_dyn,w,vertical wind,m/sec
gfs_dyn,delz,height thickness,m
gfs_dyn,omga,Vertical pressure velocity,pa/sec
gfs_dyn,temp,temperature,K
gfs_dyn,delp,pressure thickness,pa
gfs_dyn,diss_est,dissipation estimate,none
gfs_dyn,sphum,specific humidity,kg/kg
gfs_dyn,liq_wat,cloud water mixing ratio,kg/kg
gfs_dyn,rainwat,rain mixing ratio,kg/kg
gfs_dyn,ice_wat,cloud ice mixing ratio,kg/kg
gfs_dyn,snowwat,snow mixing ratio,kg/kg
gfs_dyn,graupel,graupel mixing ratio,kg/kg
gfs_dyn,o3mr,ozone mixing ratio,kg/kg
gfs_dyn,cld_amt,cloud amount,1
gfs_dyn,ps,surface pressure,pa
gfs_dyn,hs,surface geopotential height,gpm
gfs_dyn,reflectivity,Stoelinga simulated reflectivity,dBz
gfs_dyn,ustm,u comp of storm motion,m/s
gfs_dyn,vstm,v comp of storm motion,m/s
gfs_dyn,srh01,0-1km storm rel. helicity,m/s**2
gfs_dyn,srh03,0-3km storm rel. helicity,m/s**2
gfs_dyn,maxvort01,Max hourly 0-1km vert vorticity,1/s
gfs_dyn,maxvort02,Max hourly 0-2km vert vorticity,1/s
gfs_dyn,maxvorthy1,Max hourly hybrid lev1 vert. vorticity,1/s
gfs_dyn,wmaxup,Max hourly updraft velocity,m/s
gfs_dyn,wmaxdn,Max hourly downdraft velocity,m/s
gfs_dyn,uhmax03,Max hourly max 0-3km updraft helicity,m/s**2
gfs_dyn,uhmin03,Max hourly min 0-3km updraft helicity,m/s**2
gfs_dyn,uhmax25,Max hourly max 2-5km updraft helicity,m/s**2
gfs_dyn,uhmin25,Max hourly min 2-5km updraft helicity,m/s**2
gfs_phys,ALBDOsfc,surface albedo,%
gfs_phys,USWRFsfc,Interval-averaged unadjusted upward shortwave flux at the surface,W/m**2
gfs_phys,DSWRFsfc,Interval-averaged unadjusted downward shortwave flux at the surface,W/m**2
gfs_phys,DLWRFsfc,Interval-averaged unadjusted downward longwave flux at the surface,W/m**2
gfs_phys,ULWRFsfc,Interval-averaged unadjusted upward longwave flux at the surface,W/m**2
gfs_phys,duvb_ave,UV-B Downward Solar Flux,W/m**2
gfs_phys,cduvb_ave,Clear sky UV-B Downward Solar Flux,W/m**2
gfs_phys,vbdsf_ave,Visible Beam Downward Solar Flux,W/m**2
gfs_phys,vddsf_ave,Visible Diffuse Downward Solar Flux,W/m**2
gfs_phys,nbdsf_ave,Near IR Beam Downward Solar Flux,W/m**2
gfs_phys,nddsf_ave,Near IR Diffuse Downward Solar Flux,W/m**2
gfs_phys,csulf_avetoa,Clear Sky Upward Long Wave Flux at toa,W/m**2
gfs_phys,csusf_avetoa,Clear Sky Upward Short Wave Flux at toa,W/m**2
gfs_phys,csdlf_ave,Clear Sky Downward Long Wave Flux,W/m**2
gfs_phys,csusf_ave,Clear Sky Upward Short Wave Flux,W/m**2
gfs_phys,csdsf_ave,Clear Sky Downward Short Wave Flux,W/m**2
gfs_phys,csulf_ave,Clear Sky Upward Long Wave Flux,W/m**2
gfs_phys,DSWRFtoa,top of atmos downward shortwave flux [W/m**2],W/m**2
gfs_phys,USWRFtoa,top of atmos upward shortwave flux [W/m**2],W/m**2
gfs_phys,ULWRFtoa,top of atmos upward longwave flux [W/m**2],W/m**2
gfs_phys,TCDCclm,atmos column total cloud cover [%],%
gfs_phys,TCDCbndcl,boundary layer cloud layer total cloud cover,%
gfs_phys,TCDCcnvcl,convective cloud layer total cloud cover,%
gfs_phys,PREScnvclt,pressure at convective cloud top level,pa
gfs_phys,PREScnvclb,pressure at convective cloud bottom level,pa
gfs_phys,TCDChcl,high cloud level total cloud cover [%],%
gfs_phys,PRES_avehct,pressure high cloud top level,%
gfs_phys,PRES_avehcb,pressure high cloud bottom level,%
gfs_phys,TEMP_avehct,temperature high cloud top level,K
gfs_phys,TCDCmcl,mid cloud level total cloud cover,%
gfs_phys,PRES_avemct,pressure middle cloud top level,%
gfs_phys,PRES_avemcb,pressure middle cloud bottom level,%
gfs_phys,TEMP_avemct,temperature middle cloud top level,K
gfs_phys,TCDClcl,low cloud level total cloud cover,%
gfs_phys,PRES_avelct,pressure low cloud top level,%
gfs_phys,PRES_avelcb,pressure low cloud bottom level,%
gfs_phys,TEMP_avelct,temperature low cloud top level,K
gfs_phys,fluxr_01,fluxr diagnostic 01 - GFS radiation,XXX
gfs_phys,fluxr_02,fluxr diagnostic 02 - GFS radiation,XXX
gfs_phys,fluxr_03,fluxr diagnostic 03 - GFS radiation,XXX
gfs_phys,fluxr_04,fluxr diagnostic 04 - GFS radiation,XXX
gfs_phys,fluxr_05,fluxr diagnostic 05 - GFS radiation,XXX
gfs_phys,fluxr_06,fluxr diagnostic 06 - GFS radiation,XXX
gfs_phys,fluxr_07,fluxr diagnostic 07 - GFS radiation,XXX
gfs_phys,fluxr_08,fluxr diagnostic 08 - GFS radiation,XXX
gfs_phys,fluxr_09,fluxr diagnostic 09 - GFS radiation,XXX
gfs_phys,fluxr_10,fluxr diagnostic 10 - GFS radiation,XXX
gfs_phys,fluxr_11,fluxr diagnostic 11 - GFS radiation,XXX
gfs_phys,fluxr_12,fluxr diagnostic 12 - GFS radiation,XXX
gfs_phys,fluxr_13,fluxr diagnostic 13 - GFS radiation,XXX
gfs_phys,fluxr_14,fluxr diagnostic 14 - GFS radiation,XXX
gfs_phys,fluxr_15,fluxr diagnostic 15 - GFS radiation,XXX
gfs_phys,fluxr_16,fluxr diagnostic 16 - GFS radiation,XXX
gfs_phys,fluxr_17,fluxr diagnostic 17 - GFS radiation,XXX
gfs_phys,fluxr_18,fluxr diagnostic 18 - GFS radiation,XXX
gfs_phys,fluxr_19,fluxr diagnostic 19 - GFS radiation,XXX
gfs_phys,fluxr_20,fluxr diagnostic 20 - GFS radiation,XXX
gfs_phys,fluxr_21,fluxr diagnostic 21 - GFS radiation,XXX
gfs_phys,fluxr_22,fluxr diagnostic 22 - GFS radiation,XXX
gfs_phys,fluxr_23,fluxr diagnostic 23 - GFS radiation,XXX
gfs_phys,fluxr_24,fluxr diagnostic 24 - GFS radiation,XXX
gfs_phys,fluxr_25,fluxr diagnostic 25 - GFS radiation,XXX
gfs_phys,fluxr_26,fluxr diagnostic 26 - GFS radiation,XXX
gfs_phys,fluxr_27,fluxr diagnostic 27 - GFS radiation,XXX
gfs_phys,fluxr_28,fluxr diagnostic 28 - GFS radiation,XXX
gfs_phys,fluxr_29,fluxr diagnostic 29 - GFS radiation,XXX
gfs_phys,fluxr_30,fluxr diagnostic 30 - GFS radiation,XXX
gfs_phys,fluxr_31,fluxr diagnostic 31 - GFS radiation,XXX
gfs_phys,fluxr_32,fluxr diagnostic 32 - GFS radiation,XXX
gfs_phys,fluxr_33,fluxr diagnostic 33 - GFS radiation,XXX
gfs_phys,fluxr_34,fluxr diagnostic 34 - GFS radiation,XXX
gfs_phys,fluxr_35,fluxr diagnostic 35 - GFS radiation,XXX
gfs_phys,fluxr_36,fluxr diagnostic 36 - GFS radiation,XXX
gfs_phys,fluxr_37,fluxr diagnostic 37 - GFS radiation,XXX
gfs_phys,fluxr_38,fluxr diagnostic 38 - GFS radiation,XXX
gfs_phys,fluxr_39,fluxr diagnostic 39 - GFS radiation,XXX
gfs_phys,cloud_01,cloud diagnostic 01 - GFS radiation,XXX
gfs_phys,cloud_02,cloud diagnostic 02 - GFS radiation,XXX
gfs_phys,cloud_03,cloud diagnostic 03 - GFS radiation,XXX
gfs_phys,cloud_04,cloud diagnostic 04 - GFS radiation,XXX
gfs_phys,cloud_05,cloud diagnostic 05 - GFS radiation,XXX
gfs_phys,cloud_06,cloud diagnostic 06 - GFS radiation,XXX
gfs_phys,cloud_07,cloud diagnostic 07 - GFS radiation,XXX
gfs_phys,cloud_08,cloud diagnostic 08 - GFS radiation,XXX
gfs_phys,sw_upfxc,total sky upward sw flux at toa - GFS radiation,w/m**2
gfs_phys,sw_dnfxc,total sky downward sw flux at toa - GFS radiation,w/m**2
gfs_phys,sw_upfx0,clear sky upward sw flux at toa - GFS radiation,w/m**2
gfs_phys,lw_upfxc,total sky upward lw flux at toa - GFS radiation,w/m**2
gfs_phys,lw_upfx0,clear sky upward lw flux at toa - GFS radiation,w/m**2
gfs_phys,ssrun_acc,surface storm water runoff - GFS lsm,kg/m**2
gfs_phys,evbs_ave,Direct Evaporation from Bare Soil - GFS lsm,W/m**2
gfs_phys,evcw_ave,Canopy water evaporation - GFS lsm,W/m**2
gfs_phys,snohf_ave,Snow Phase Change Heat Flux - GFS lsm,W/m**2
gfs_phys,trans_ave,transpiration - GFS lsm,W/m**2
gfs_phys,sbsno_ave,Sublimation (evaporation from snow) - GFS lsm,W/m**2
gfs_phys,snowc_ave,snow cover - GFS lsm,%
gfs_phys,soilm,total column soil moisture content [kg/m**2],kg/m**2
gfs_phys,tmpmin2m,min temperature at 2m height,K
gfs_phys,tmpmax2m,max temperature at 2m height,K
gfs_phys,dusfc,surface zonal momentum flux [N/m**2],N/m**2
gfs_phys,dvsfc,surface meridional momentum flux,N/m**2
gfs_phys,shtfl_ave,surface sensible heat flux,w/m**2
gfs_phys,lhtfl_ave,surface latent heat flux [W/m**2],w/m**2
gfs_phys,totprcp_ave,surface precipitation rate [kg/m**2/s],kg/m**2/s
gfs_phys,totprcpb_ave,bucket surface precipitation rate,kg/m**2/s
gfs_phys,gflux_ave,surface ground heat flux [W/m**2],W/m**2
gfs_phys,DSWRF,Interval-averaged zenith-angle-adjusted downward shortwave flux at the surface,w/m**2
gfs_phys,USWRF,Interval-averaged zenith-angle-adjusted upward shortwave flux at the surface,w/m**2
gfs_phys,DLWRF,Interval-averaged surface-temperature-adjusted downward longwave flux at the surface,w/m**2
gfs_phys,ULWRF,Interval-averaged surface-temperature-adjusted upward longwave flux at the surface,w/m**2
gfs_phys,sunsd_acc,sunshine duration time,s
gfs_phys,watr_acc,total water runoff,kg/m**2
gfs_phys,pevpr_ave,averaged potential evaporation rate,W/M**2
gfs_phys,cwork_ave,cloud work function (valid only with sas),J/kg
gfs_phys,u-gwd_ave,surface zonal gravity wave stress,N/m**2
gfs_phys,v-gwd_ave,surface meridional gravity wave stress,N/m**2
gfs_phys,psmean,surface pressure,kPa
gfs_phys,cnvprcp_ave,averaged surface convective precipitation rate,kg/m**2/s
gfs_phys,cnvprcpb_ave,averaged bucket surface convective precipitation rate,kg/m**2/s
gfs_phys,cnvprcp,surface convective precipitation rate,kg/m**2/s
gfs_phys,spfhmin2m,minimum specific humidity at 2m height,kg/kg
gfs_phys,spfhmax2m,maximum specific humidity at 2m height,kg/kg
gfs_phys,u10mmax,maximum (magnitude) u-wind,m/s
gfs_phys,v10mmax,maximum (magnitude) v-wind,m/s
gfs_phys,wind10mmax,maximum wind speed,m/s
gfs_phys,rain,total rain at this time step,XXX
gfs_phys,rainc,convective rain at this time step,XXX
gfs_phys,ice,ice fall at this time step,XXX
gfs_phys,snow,snow fall at this time step,XXX
gfs_phys,graupel,graupel fall at this time step,XXX
gfs_phys,totice_ave,surface ice precipitation rate,kg/m**2/s
gfs_phys,toticeb_ave,bucket surface ice precipitation rate,kg/m**2/s
gfs_phys,totsnw_ave,surface snow precipitation rate,kg/m**2/s
gfs_phys,totsnwb_ave,bucket surface snow precipitation rate,kg/m**2/s
gfs_phys,totgrp_ave,surface graupel precipitation rate,kg/m**2/s
gfs_phys,totgrpb_ave,bucket surface graupel precipitation rate,kg/m**2/s
gfs_phys,u10m,10 meter u wind [m/s],m/s
gfs_phys,v10m,10 meter v wind [m/s],m/s
gfs_phys,hflx,surface temp flux,K*m/s
gfs_phys,evap,surface moisture flux,m/s*kg/kg
gfs_phys,dpt2m,2 meter dew point temperature [K],K
gfs_phys,dpt2mmax,max 2 meter dew point temperature [K],K
gfs_phys,hgt_hyblev1,layer 1 height,m
gfs_phys,psurf,surface pressure [Pa],Pa
gfs_phys,hpbl,surface planetary boundary layer height [m],m
gfs_phys,hgamt,ysu counter-gradient heat flux factor,XXX
gfs_phys,hfxpbl,ysu entrainment heat flux factor,XXX
gfs_phys,xmb_shal,cloud base mass flux from mass-flux shal cnv,XXX
gfs_phys,tfac_shal,Tadv/Tcnv factor from  mass-flux shal cnv,XXX
gfs_phys,sigma_shal,updraft fractional area from mass-flux shal cnv,XXX
gfs_phys,pwat,atmos column precipitable water [kg/m**2],kg/m**2
gfs_phys,tmp_hyblev1,layer 1 temperature,K
gfs_phys,spfh_hyblev1,layer 1 specific humidity,kg/kg
gfs_phys,ugrd_hyblev1,layer 1 zonal wind,m/s
gfs_phys,vgrd_hyblev1,layer 1 meridional wind,m/s
gfs_phys,sfexc,Exchange Coefficient,kg/m2/s
gfs_phys,acond,Aerodynamic conductance,m/s
gfs_phys,DLWRFI,Instantaneous surface-temperature-adjusted downward longwave flux at the surface,w/m**2
gfs_phys,ULWRFI,Instantaneous surface-temperature-adjusted upward longwave flux at the surface,w/m**2
gfs_phys,DSWRFI,Instantaneous zenith-angle-adjusted downward shortwave flux at the surface,w/m**2
gfs_phys,USWRFI,Instantaneous zenith-angle-adjusted upward shortwave flux at the surface,w/m**2
gfs_phys,dusfci,instantaneous u component of surface stress,XXX
gfs_phys,dvsfci,instantaneous v component of surface stress,XXX
gfs_phys,shtfl,instantaneous surface sensible heat flux,XXX
gfs_phys,lhtfl,instantaneous surface latent heat flux,W/m**2
gfs_phys,gfluxi,instantaneous surface ground heat flux,W/m**2
gfs_phys,pevpr,instantaneous surface potential evaporation,W/M**2
gfs_phys,wilt,wiltimg point (volumetric),Proportion
gfs_phys,fldcp,Field Capacity (volumetric),fraction
gfs_phys,wet1,normalized soil wetness,XXX
gfs_phys,cpofp,Percent frozen precipitation,%
gfs_phys,dt3dt_1,temperature change due to physics 1,XXX
gfs_phys,dt3dt_2,temperature change due to physics 2,XXX
gfs_phys,dt3dt_3,temperature change due to physics 3,XXX
gfs_phys,dt3dt_4,temperature change due to physics 4,XXX
gfs_phys,dt3dt_5,temperature change due to physics 5,XXX
gfs_phys,dt3dt_6,temperature change due to physics 6,XXX
gfs_phys,dq3dt_1,moisture change due to physics 1,XXX
gfs_phys,dq3dt_2,moisture change due to physics 2,XXX
gfs_phys,dq3dt_3,moisture change due to physics 3,XXX
gfs_phys,dq3dt_4,moisture change due to physics 4,XXX
gfs_phys,dq3dt_5,moisture change due to physics 5,XXX
gfs_phys,dq3dt_6,moisture change due to physics 6,XXX
gfs_phys,dq3dt_7,moisture change due to physics 7,XXX
gfs_phys,dq3dt_8,moisture change due to physics 8,XXX
gfs_phys,dq3dt_9,moisture change due to physics 9,XXX
gfs_phys,dq3dt_*,moisture change due to physics *,XXX
gfs_phys,dq3dt_*,moisture change due to physics *,XXX
gfs_phys,du3dt_1,u momentum change due to physics 1,XXX
gfs_phys,du3dt_2,u momentum change due to physics 2,XXX
gfs_phys,du3dt_3,u momentum change due to physics 3,XXX
gfs_phys,du3dt_4,u momentum change due to physics 4,XXX
gfs_phys,dv3dt_1,v momentum change due to physics 1,XXX
gfs_phys,dv3dt_2,v momentum change due to physics 2,XXX
gfs_phys,dv3dt_3,v momentum change due to physics 3,XXX
gfs_phys,dv3dt_4,v momentum change due to physics 4,XXX
gfs_phys,dkt_pbl,instantaneous heat diffusion coefficient,m**2/s
gfs_phys,flux_cg,instantaneous counter-gradient heat flux in ysu,K*m/s
gfs_phys,flux_en,instantaneous entrainment heat flux in ysu,K*m/s
gfs_phys,elm_pbl,mixing length from tke-edmf,m
gfs_phys,wu2_shal,updraft velocity square from shallow convection,m**2/s**2
gfs_phys,eta_shal,normalized mass flux from shallow convection,non-dim
gfs_phys,diss_est,dissipation rate for skeb,none
gfs_phys,skebu_wts,perturbation velocity,m/s
gfs_phys,skebv_wts,perturbation velocity,m/s
gfs_phys,zmtnblck,level of dividing streamline,m/s
gfs_phys,sppt_wts,perturbation velocity,m/s
gfs_phys,shum_wts,perturbation velocity,m/s
gfs_sfc,alnsf,mean nir albedo with strong cosz dependency,%
gfs_sfc,alnwf,mean nir albedo with weak cosz dependency,%
gfs_sfc,alvsf,mean vis albedo with strong cosz dependency,%
gfs_sfc,alvwf,mean vis albedo with weak cosz dependency,%
gfs_sfc,canopy,canopy water (cnwat in gfs data),%
gfs_sfc,f10m,10-meter wind speed divided by lowest model wind speed,N/A
gfs_sfc,facsf,fractional coverage with strong cosz dependency,XXX
gfs_sfc,facwf,fractional coverage with weak cosz dependency,XXX
gfs_sfc,ffhh,fh parameter from PBL scheme,XXX
gfs_sfc,ffmm,fm parameter from PBL scheme,XXX
gfs_sfc,uustar,uustar surface frictional wind,XXX
gfs_sfc,shflx,shflx from coupler,XXX
gfs_sfc,lhflx,lhflx from coupler,XXX
gfs_sfc,slope,surface slope type,XXX
gfs_sfc,fice,surface ice concentration (ice=1; no ice=0) [fraction],fraction
gfs_sfc,hice,sea ice thickness (icetk in gfs_data),XXX
gfs_sfc,snoalb,maximum snow albedo in fraction (salbd?? in gfs data),XXX
gfs_sfc,shdmax,maximum fractional coverage of green vegetation,XXX
gfs_sfc,shdmin,minimum fractional coverage of green vegetation,XXX
gfs_sfc,snowd,surface snow depth [m],m
gfs_sfc,snow_cover,snow cover area fraction,fraction
gfs_sfc,soil_color,soil color category,none
gfs_sfc,crain,instantaneous categorical rain,number
gfs_sfc,stype,soil type in integer 1-9,N/A
gfs_sfc,q2m,2m specific humidity [kg/kg],kg/kg
gfs_sfc,t2m,2m temperature [K],K
gfs_sfc,tsfc,surface temperature [K],K
gfs_sfc,qsfc,surface specific humidity [kg/kg],kg/kg
gfs_sfc,tg3,deep soil temperature,K
gfs_sfc,tisfc,surface temperature over ice fraction,K
gfs_sfc,tprcp,total precipitation,kg/m**2
gfs_sfc,vtype,vegetation type in integer 1-13,number
gfs_sfc,weasd,surface snow water equivalent [kg/m**2],kg/m**2
gfs_sfc,HGTsfc,surface geopotential height [gpm],gpm
gfs_sfc,SLMSKsfc,sea-land-ice mask (0-sea, 1-land
gfs_sfc,ZORLsfc,surface roughness [m],m
gfs_sfc,ZTRLsfc,surface roughness for heat [m],m
gfs_sfc,VFRACsfc,vegetation fraction,N/A
gfs_sfc,slc_1,liquid soil mositure at layer-1,xxx
gfs_sfc,slc_2,liquid soil mositure at layer-2,xxx
gfs_sfc,slc_3,liquid soil mositure at layer-3,xxx
gfs_sfc,slc_4,liquid soil mositure at layer-4,xxx
gfs_sfc,SOILW1,volumetric soil moisture 0-10cm [fraction],fraction
gfs_sfc,SOILW2,volumetric soil moisture 10-40cm [fraction],fraction
gfs_sfc,SOILW3,volumetric soil moisture 40-100cm [fraction],fraction
gfs_sfc,SOILW4,volumetric soil moisture 100-200cm [fraction],fraction
gfs_sfc,SOILT1,soil temperature 0-10cm [K],K
gfs_sfc,SOILT2,soil temperature 10-40cm [K],K
gfs_sfc,SOILT3,soil temperature 40-100cm [K],K
gfs_sfc,SOILT4,soil temperature 100-200cm [K],K
gfs_phys,netflxsfc,net surface heat flux [W/m**2],W/m**2
gfs_phys,qflux_restore,restoring flux,W/m**2
gfs_phys,tclim_iano,climatological SST plus initial anomaly,degree C
gfs_phys,MLD,Interval-average ocean mixed layer depth,m
gfs_phys,ps_dt,surface pressure tendency,Pa/3hr
gfs_phys,tendency_of_air_temperature_due_to_longwave_heating,temperature tendency due to longwave radiation,K/s
gfs_phys,tendency_of_air_temperature_due_to_shortwave_heating,temperature tendency due to shortwave radiation,K/s
gfs_phys,tendency_of_air_temperature_due_to_turbulence,temperature tendency due to turbulence scheme,K/s
gfs_phys,tendency_of_air_temperature_due_to_deep_convection,temperature tendency due to deep convection,K/s
gfs_phys,tendency_of_air_temperature_due_to_shallow_convection,temperature tendency due to shallow convection,K/s
gfs_phys,tendency_of_air_temperature_due_to_microphysics,temperature tendency due to micro-physics,K/s
gfs_phys,tendency_of_air_temperature_due_to_dissipation_of_gravity_waves,temperature tendency due to gravity wave drag,K/s
gfs_phys,tendency_of_air_temperature_due_to_longwave_heating_assuming_clear_sky,temperature tendency due to clear sky longwave radiation,K/s
gfs_phys,tendency_of_air_temperature_due_to_shortwave_heating_assuming_clear_sky,temperature tendency due to clear sky shortwave radiation,K/s
gfs_phys,vertically_integrated_tendency_of_air_temperature_due_to_longwave_heating,vertically integrated temperature tendency due to longwave radiation,W/m**2
gfs_phys,vertically_integrated_tendency_of_air_temperature_due_to_shortwave_heating,vertically integrated temperature tendency due to shortwave radiation,W/m**2
gfs_phys,vertically_integrated_tendency_of_air_temperature_due_to_turbulence,vertically integrated temperature tendency due to turbulence scheme,W/m**2
gfs_phys,vertically_integrated_tendency_of_air_temperature_due_to_deep_convection,vertically integrated temperature tendency due to deep convection,W/m**2
